Current Smoking; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
Data downloaded on 18-November-2025
Year,State,Percentage,Lower Limit, Upper Limit
2012,Nebraska,17.6,14.9,20.7
2012,Iowa,18,14.1,22.7
2012,Washington,18.2,14.9,21.9
2012,Alabama,18.7,15.4,22.4
2012,Florida,18.7,14.4,23.8
2012,Nevada,19,13.3,26.4
2012,Arizona,19.2,14.4,25.1
2012,Connecticut,19.5,15.2,24.7
2012,Kansas,19.5,16.3,23
2012,Montana,19.5,15.7,24.1
2012,North Dakota,19.5,13.9,26.6
2012,Vermont,19.9,14.9,26.2
2012,Massachusetts,20.1,17.1,23.5
2012,Mississippi,20.5,17,24.4
2012,Oklahoma,20.6,17.2,24.5
2012,Minnesota,20.9,16.8,25.6
2012,New Hampshire,20.9,16.4,26.2
2012,Alaska,21.4,15.3,29.1
2012,Georgia,21.4,16.6,27.1
2012,Louisiana,21.8,18,26.1
2012,Maine,21.8,18.1,26
2012,North Carolina,22.1,18.7,25.9
2012,Pennsylvania,22.2,18.8,26
2012,South Carolina,22.2,18.9,25.8
2012,Virginia,22.8,18.6,27.6
2012,Indiana,23.3,19.7,27.3
2012,Colorado,24.1,20,28.6
2012,West Virginia,24.1,20.1,28.5
2012,Missouri,24.4,19.9,29.7
2012,Arkansas,24.6,20,29.8
2012,Kentucky,25.1,21.2,29.5
2012,Ohio,25.1,21.7,28.8
2012,Illinois,25.4,19,33
2012,Michigan,25.4,21.1,30.3
2012,Tennessee,26.8,22.6,31.5
2012,Wisconsin,27.5,20.2,36.2
2012,South Dakota,28.4,21.9,35.8
2012,District of Columbia,34,25.3,43.9
2012,Guam,35,26.4,44.7
2013,Virgin Islands of the U.S.,No Data,No Data,No Data
2013,Puerto Rico,8.1,5.6,11.6
2013,Utah,13.3,10.2,17.1
2013,Hawaii,15.4,11.1,20.9
2013,New Jersey,15.4,11.8,19.7
2013,Maryland,15.8,12.8,19.3
2013,California,16,12.7,20
2013,Rhode Island,16.5,12.2,22
2013,New Hampshire,16.6,12.6,21.5
2013,Washington,16.7,13.3,20.8
2013,Florida,17,14.3,20.1
2013,Georgia,17,13.7,20.8
2013,Texas,17,13.6,21
2013,Vermont,17.3,12.8,22.8
2013,Minnesota,17.5,13.1,22.9
2013,New Mexico,17.6,14,21.8
2013,Illinois,17.9,13.1,24
2013,Nebraska,17.9,13.9,22.8
2013,Michigan,18.5,15.4,22.1
2013,Louisiana,18.7,14.3,23.9
2013,Pennsylvania,18.7,15.5,22.5
2013,Arizona,18.8,12.4,27.4
2013,Alabama,18.9,15.3,23.1
2013,Idaho,19.3,13.8,26.2
2013,North Carolina,19.5,16.1,23.4
2013,Ohio,19.6,16.3,23.5
2013,South Dakota,19.7,14.6,26
2013,Massachusetts,19.8,16.4,23.8
2013,New York,19.8,15.5,24.9
2013,Virginia,19.8,16.3,23.7
2013,Delaware,19.9,15.5,25
2013,Maine,20.1,15.8,25.1
2013,Wyoming,20.1,15.5,25.6
2013,South Carolina,20.2,17,23.8
2013,Connecticut,20.3,15.7,25.9
2013,Oregon,20.3,15.6,26
2013,Nevada,20.7,13.8,29.7
2013,Colorado,21,16.9,25.7
2013,Missouri,21.7,17.3,26.9
2013,Kentucky,21.9,18.4,25.8
2013,Kansas,22.3,19.9,24.9
2013,Alaska,22.9,15,33.3
2013,Mississippi,23.2,19.1,27.8
2013,North Dakota,23.2,18.6,28.6
2013,Iowa,23.3,18.9,28.4
2013,Wisconsin,23.4,17.6,30.4
2013,Indiana,23.5,20,27.3
2013,Montana,24.3,19.9,29.3
2013,Arkansas,25.3,20,31.6
2013,West Virginia,25.3,21.4,29.6
2013,Guam,26.1,19.3,34.2
2013,Oklahoma,26.6,22.3,31.3
2013,Tennessee,27.7,22.2,33.9
2013,District of Columbia,28.6,21.3,37.1
2014,Virgin Islands of the U.S.,No Data,No Data,No Data
2014,Puerto Rico,9.8,7.4,12.9
2014,Utah,12.4,9.9,15.6
2014,California,12.7,9.9,16.2
2014,New Jersey,13.9,11,17.5
2014,Texas,14.1,11.4,17.2
2014,Hawaii,14.8,10.9,19.8
2014,New Mexico,15.2,12.2,18.8
2014,Oregon,16.5,12.1,22.1
2014,Wisconsin,16.5,11.9,22.5
2014,Alaska,16.6,11.7,23.1
2014,Idaho,16.7,12,22.8
2014,Washington,16.7,12.8,21.5
2014,Arizona,16.9,13.4,21.2
2014,Florida,16.9,13.3,21.1
2014,Connecticut,17.1,13.1,22
2014,Maine,17.5,14,21.6
2014,Minnesota,17.6,14.9,20.8
2014,New York,18,14.2,22.5
2014,Maryland,18.3,14.5,22.9
2014,Wyoming,18.5,13.1,25.5
2014,Colorado,18.6,15.2,22.5
2014,New Hampshire,18.8,14.1,24.6
2014,Illinois,19.2,14.4,25.2
2014,Michigan,19.2,15.7,23.3
2014,North Carolina,19.2,15.6,23.4
2014,Missouri,19.5,15.5,24.3
2014,North Dakota,19.6,15.1,25.1
2014,Rhode Island,19.6,15,25.1
2014,South Dakota,19.6,14.4,26
2014,Ohio,19.7,16.2,23.7
2014,Georgia,19.8,15.7,24.6
2014,Kansas,19.8,17,23
2014,Vermont,19.8,15.2,25.3
2014,Nevada,20.1,13.8,28.1
2014,Oklahoma,20.2,17.2,23.7
2014,Virginia,20.2,16.6,24.2
2014,Louisiana,20.7,17.1,24.9
2014,Nebraska,20.9,17.6,24.6
2014,Delaware,21,15.5,28
2014,Alabama,21.2,17.9,24.9
2014,Mississippi,21.7,16.7,27.8
2014,Iowa,22.1,17.8,27
2014,South Carolina,22.2,19.1,25.7
2014,Pennsylvania,22.7,19.2,26.7
2014,Massachusetts,22.8,18.6,27.7
2014,Indiana,23.4,20,27.2
2014,Guam,23.9,17.9,31.2
2014,Arkansas,24.1,18.9,30.2
2014,West Virginia,24.6,20.7,28.8
2014,Kentucky,25.8,21.8,30.3
2014,Montana,27.2,21.7,33.5
2014,Tennessee,27.5,22.3,33.5
2014,District of Columbia,27.8,18.9,39
2015,Virgin Islands of the U.S.,No Data,No Data,No Data
2015,Utah,8.3,6.1,11.1
2015,Puerto Rico,9.1,6.9,11.9
2015,Hawaii,12.5,8.9,17.2
2015,California,12.7,10.3,15.7
2015,Illinois,13,9.6,17.4
2015,Vermont,14.2,10.7,18.7
2015,Pennsylvania,14.5,10.9,18.9
2015,New Jersey,15,11.2,19.7
2015,Arizona,15.1,11.6,19.4
2015,Massachusetts,15.4,12.2,19.3
2015,Wyoming,15.6,11.5,20.8
2015,Washington,15.9,12.9,19.4
2015,Texas,16.3,12.9,20.4
2015,New Hampshire,17,12.8,22.2
2015,Colorado,17.7,13.8,22.4
2015,New Mexico,17.8,13.6,22.8
2015,Idaho,17.9,13.1,24
2015,Florida,18.1,14.3,22.5
2015,Maryland,18.2,13.4,24.4
2015,Iowa,18.3,14.2,23.1
2015,Indiana,18.5,14.5,23.3
2015,Nebraska,18.5,15.2,22.2
2015,Virginia,18.6,15,22.8
2015,Montana,18.9,13.9,25.3
2015,Wisconsin,18.9,14.1,24.8
2015,Nevada,19,12.2,28.4
2015,New York,19,15.8,22.5
2015,Tennessee,19,15.1,23.6
2015,Connecticut,19.1,15.2,23.7
2015,Michigan,19.1,15.6,23.1
2015,Mississippi,19.2,15.7,23.3
2015,Alabama,19.7,16.1,23.7
2015,Kansas,20.3,18.1,22.8
2015,Minnesota,20.6,17.2,24.5
2015,Delaware,20.7,15.5,27.1
2015,Maine,20.8,16.2,26.4
2015,Georgia,20.9,16.3,26.5
2015,North Carolina,21,17.2,25.4
2015,South Carolina,21.1,17.6,25.1
2015,Oklahoma,21.3,17.6,25.7
2015,Arkansas,21.5,16.6,27.4
2015,Oregon,21.5,16.4,27.8
2015,Missouri,21.6,17.2,26.8
2015,Guam,21.8,13.2,33.8
2015,District of Columbia,22.4,15.4,31.4
2015,Alaska,22.7,14,34.6
2015,Rhode Island,23.6,17.8,30.5
2015,Ohio,23.9,19.8,28.4
2015,Louisiana,24.1,19.4,29.6
2015,North Dakota,24.1,18.5,30.7
2015,South Dakota,26.2,20,33.6
2015,West Virginia,28.2,24.3,32.4
2015,Kentucky,29.2,24.5,34.3
2016,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2016,Utah,9,6.4,12.5
2016,Puerto Rico,11.4,8.3,15.3
2016,California,12.3,9.5,15.8
2016,Washington,13.7,11.3,16.5
2016,Arizona,14.5,11.5,18.2
2016,Texas,14.5,11.1,18.8
2016,Idaho,14.9,10.6,20.4
2016,Hawaii,15.1,11.8,19.1
2016,Maryland,15.1,12.4,18.2
2016,Connecticut,15.4,12.1,19.4
2016,Alaska,15.6,8.8,26.1
2016,New York,16.2,13.6,19.3
2016,Georgia,16.4,12.8,20.8
2016,New Jersey,16.4,12.2,21.7
2016,New Mexico,16.8,12.9,21.7
2016,Wyoming,17.5,11.4,25.9
2016,Illinois,17.9,13.3,23.6
2016,Minnesota,17.9,15.2,21
2016,Iowa,18,14.2,22.6
2016,Nebraska,18.1,14.6,22.3
2016,New Hampshire,18.1,13.4,24
2016,Massachusetts,18.5,14.2,23.7
2016,Oregon,18.5,14.3,23.6
2016,North Carolina,18.7,15.1,22.9
2016,Wisconsin,19.1,14.1,25.3
2016,Florida,19.2,16.5,22.2
2016,Nevada,19.2,13.9,25.8
2016,South Carolina,19.4,16.4,22.7
2016,Kansas,19.5,16.4,23.1
2016,Mississippi,19.5,15.8,23.8
2016,Virginia,19.6,16.2,23.6
2016,Montana,19.9,14.6,26.5
2016,Rhode Island,20,15.2,25.8
2016,Colorado,20.2,16.7,24.2
2016,Pennsylvania,20.3,16,25.4
2016,Oklahoma,20.4,16.5,25
2016,Vermont,20.7,15.2,27.4
2016,Michigan,21,17.9,24.3
2016,Louisiana,21.3,16.1,27.7
2016,Missouri,21.3,16.8,26.6
2016,West Virginia,22.3,19,26.1
2016,South Dakota,23,16.9,30.4
2016,Arkansas,23.1,17.3,30.2
2016,Ohio,23.1,19.5,27.2
2016,District of Columbia,23.3,18.2,29.2
2016,Alabama,23.7,19.5,28.4
2016,North Dakota,24.1,18.9,30.1
2016,Delaware,24.7,18.3,32.5
2016,Kentucky,24.7,20.8,29.2
2016,Maine,24.8,20.2,30
2016,Indiana,25.8,22.1,30
2016,Tennessee,27.5,22.5,33.2
2016,Guam,38.6,28.4,49.9
2017,Virgin Islands of the U.S.,No Data,No Data,No Data
2017,California,11.8,8.3,16.6
2017,Puerto Rico,12.8,8.8,18.3
2017,Utah,13.4,10.1,17.7
2017,Hawaii,13.8,10.5,17.9
2017,Montana,14.3,10.4,19.4
2017,Florida,14.5,11.8,17.8
2017,Colorado,14.6,11.5,18.4
2017,Nebraska,15.3,12.3,18.8
2017,New Hampshire,15.5,10.9,21.4
2017,Texas,15.5,11.3,20.8
2017,Washington,15.5,12.5,19
2017,Wyoming,15.7,11.4,21.3
2017,North Carolina,16.1,11.9,21.4
2017,New York,16.2,13.2,19.8
2017,Delaware,16.5,11.9,22.4
2017,Illinois,16.6,12.6,21.7
2017,Alaska,16.8,11.2,24.5
2017,Arizona,16.8,14.3,19.6
2017,District of Columbia,16.9,12.2,23
2017,Rhode Island,17.1,12.6,22.8
2017,Connecticut,17.4,13.7,21.9
2017,Iowa,17.5,14.1,21.6
2017,Kansas,17.6,15.4,20
2017,Maryland,17.6,14.1,21.7
2017,Georgia,17.9,14,22.7
2017,New Jersey,17.9,14,22.5
2017,South Carolina,18.7,15.6,22.3
2017,Virginia,18.8,15.4,22.7
2017,Mississippi,19,15.2,23.4
2017,Maine,19.1,15,23.8
2017,Idaho,19.3,14.1,25.7
2017,Minnesota,19.5,16.1,23.3
2017,Michigan,19.6,16.4,23.2
2017,Pennsylvania,19.8,15.5,24.9
2017,Nevada,19.9,13.7,27.8
2017,Wisconsin,19.9,15,26
2017,Oregon,20,14.9,26.5
2017,Massachusetts,20.2,14.8,27
2017,New Mexico,20.7,16,26.4
2017,Oklahoma,20.7,17.3,24.7
2017,Alabama,21.1,17.5,25.2
2017,Louisiana,22.1,17.8,27.3
2017,North Dakota,22.5,17.9,27.9
2017,Ohio,22.5,19,26.6
2017,South Dakota,23.1,16.4,31.5
2017,Arkansas,23.2,17.5,30.1
2017,Vermont,23.2,16.9,31
2017,West Virginia,23.7,20.2,27.7
2017,Indiana,25.4,22.4,28.8
2017,Missouri,28,22.9,33.7
2017,Kentucky,29.6,24.7,35.1
2017,Guam,30.8,22.6,40.5
2017,Tennessee,32.2,27.1,37.8
2018,Virgin Islands of the U.S.,No Data,No Data,No Data
2018,Utah,8.9,6.3,12.3
2018,Puerto Rico,9.2,6.4,12.9
2018,New Jersey,12.6,7.3,20.7
2018,Illinois,13.1,10,17.1
2018,Massachusetts,13.8,9.9,19.1
2018,California,14,10.8,18
2018,Georgia,14.2,11.6,17.2
2018,Washington,14.2,11.4,17.4
2018,Maryland,14.5,12.1,17.4
2018,Idaho,14.7,9.9,21.4
2018,Florida,15.1,11,20.6
2018,Virginia,15.1,12.1,18.6
2018,Minnesota,15.4,13,18.1
2018,Texas,15.5,11.1,21.2
2018,Alaska,15.7,10.4,22.9
2018,Delaware,15.8,12.4,19.9
2018,New Hampshire,15.8,11.8,20.8
2018,Arizona,15.9,12,20.8
2018,New Mexico,16.2,12.9,20.2
2018,Colorado,16.4,12.9,20.8
2018,New York,16.7,14.4,19.2
2018,Nevada,16.9,10.6,25.9
2018,Vermont,16.9,12.6,22.3
2018,Louisiana,17.1,12.9,22.3
2018,Iowa,17.8,14.6,21.4
2018,Rhode Island,18,13.7,23.4
2018,Connecticut,18.2,14.6,22.4
2018,Nebraska,18.7,15.5,22.4
2018,Hawaii,18.9,15.2,23.3
2018,Oregon,19.8,15.3,25.2
2018,Oklahoma,19.9,15.5,25.2
2018,South Carolina,20.1,16.9,23.7
2018,Maine,20.4,16.3,25.3
2018,Michigan,20.5,17.1,24.4
2018,Ohio,20.5,17.1,24.4
2018,Kansas,21.1,17.8,24.9
2018,Wisconsin,21.1,15.7,27.9
2018,Alabama,21.6,17.9,25.9
2018,District of Columbia,21.6,16.3,28.1
2018,Pennsylvania,21.8,17.5,26.7
2018,Missouri,22.1,17.6,27.4
2018,South Dakota,22.2,16,29.9
2018,Montana,22.6,17.4,28.8
2018,North Carolina,22.7,17.5,28.9
2018,Indiana,23.1,19.2,27.5
2018,Kentucky,23.3,19.3,27.8
2018,Tennessee,24.6,19.8,30.1
2018,Arkansas,24.9,20.2,30.3
2018,Guam,24.9,17.2,34.6
2018,Mississippi,25.1,20.9,29.9
2018,Wyoming,25.4,19.4,32.6
2018,North Dakota,26.5,20.4,33.8
2018,West Virginia,28.9,24.9,33.3
2019,Virgin Islands of the U.S.,No Data,No Data,No Data
2019,New Jersey,No Data,No Data,No Data
2019,Utah,7.7,5.5,10.6
2019,California,11.2,8.5,14.7
2019,Puerto Rico,12,9.1,15.6
2019,Maryland,13.3,10.9,16
2019,Hawaii,14.1,11.1,17.7
2019,Washington,14.4,11.7,17.6
2019,Oregon,14.6,11.1,18.8
2019,Rhode Island,14.9,10.8,20.3
2019,New York,15,12.1,18.3
2019,Connecticut,15.3,12,19.4
2019,Florida,15.3,11.4,20.4
2019,Colorado,15.4,11.8,19.8
2019,North Dakota,15.5,11.2,21.1
2019,New Mexico,15.7,12.1,20.1
2019,North Carolina,15.7,12.2,20
2019,Delaware,16.5,11.9,22.4
2019,Arkansas,16.7,13,21.2
2019,Virginia,16.7,13.7,20.1
2019,Massachusetts,16.9,12.8,22.1
2019,Idaho,17,12.1,23.5
2019,Nebraska,17,14.2,20.2
2019,Georgia,17.2,13.5,21.6
2019,Illinois,17.3,13.5,21.9
2019,District of Columbia,18.5,13.1,25.5
2019,Texas,18.5,14.2,23.8
2019,Wisconsin,18.7,13.6,25.2
2019,Nevada,19.2,13,27.2
2019,Michigan,19.3,15.9,23.2
2019,South Carolina,19.3,15.6,23.6
2019,New Hampshire,19.4,14,26.2
2019,Louisiana,19.6,15.6,24.4
2019,Indiana,19.9,16.8,23.5
2019,Kansas,20.1,16.9,23.8
2019,Mississippi,20.1,16.4,24.4
2019,Alabama,20.3,16.8,24.4
2019,Montana,20.5,15.8,26.1
2019,Alaska,20.6,13.6,30
2019,Oklahoma,20.7,16.9,25.1
2019,Minnesota,21,17.9,24.5
2019,Tennessee,21.2,17.3,25.6
2019,Iowa,21.4,18.1,25.3
2019,Pennsylvania,21.5,17.3,26.4
2019,Ohio,21.8,18.2,25.9
2019,West Virginia,22,17.9,26.8
2019,Arizona,22.1,16.8,28.6
2019,Vermont,22.5,16.3,30.2
2019,South Dakota,23,15.4,32.8
2019,Maine,24.1,19.4,29.5
2019,Wyoming,24.3,16.6,34.2
2019,Missouri,24.7,20,30.1
2019,Guam,25.4,19.2,32.9
2019,Kentucky,29.5,24.5,35
2020,Virgin Islands of the U.S.,No Data,No Data,No Data
2020,Utah,8.6,6.3,11.7
2020,California,10.2,6.7,15.3
2020,Puerto Rico,11.9,8.6,16.2
2020,New Hampshire,12.8,9.2,17.5
2020,Rhode Island,13,8.9,18.5
2020,Florida,13.6,10.2,18
2020,Massachusetts,14,9.7,19.7
2020,New Jersey,14.3,11,18.5
2020,Arizona,14.4,11.4,17.9
2020,Idaho,15,10.3,21.4
2020,Maryland,15,12.2,18.3
2020,Alaska,15.2,9.5,23.4
2020,Virginia,15.2,12.1,19.1
2020,Oregon,15.5,11.7,20.1
2020,Wisconsin,15.7,11.1,21.7
2020,Colorado,16.2,12.9,20.2
2020,Montana,16.2,11.7,22.1
2020,Nevada,16.3,10.6,24.1
2020,Nebraska,16.5,13.5,20
2020,Washington,16.8,13.7,20.5
2020,Delaware,17.2,11.8,24.3
2020,Texas,17.4,13.2,22.5
2020,New York,17.5,14.4,21
2020,Maine,17.7,14,22.2
2020,Connecticut,17.9,13.4,23.4
2020,Georgia,17.9,14.4,22.1
2020,Minnesota,18,15.1,21.2
2020,Hawaii,18.2,13.7,23.8
2020,Illinois,18.2,12.6,25.7
2020,Mississippi,18.6,14.8,23.2
2020,North Dakota,18.7,12.9,26.2
2020,South Dakota,18.8,12.1,28.1
2020,Louisiana,18.9,14.5,24.1
2020,Iowa,19.4,16.1,23.2
2020,New Mexico,19.7,14.4,26.4
2020,Ohio,20.1,17.3,23.3
2020,North Carolina,20.2,16,25.2
2020,Missouri,20.3,16.7,24.5
2020,Oklahoma,20.5,16.2,25.5
2020,Michigan,20.6,16.5,25.5
2020,Alabama,21,16.5,26.5
2020,West Virginia,21,17.6,24.8
2020,Pennsylvania,21.1,16.9,26.1
2020,Arkansas,21.2,16.9,26.3
2020,Vermont,21.2,16,27.6
2020,South Carolina,21.3,16.5,27
2020,Kansas,21.4,18,25.3
2020,Indiana,22.7,19.4,26.5
2020,District of Columbia,23.6,17,31.7
2020,Tennessee,24.9,19.4,31.3
2020,Wyoming,24.9,18.3,32.9
2020,Kentucky,25.5,20.4,31.5
2020,Guam,30.4,22,40.4
2021,Florida,No Data,No Data,No Data
2021,Virgin Islands of the U.S.,1.2,0.3,3.8
2021,Utah,9.6,7,13
2021,Puerto Rico,9.8,6.6,14.3
2021,California,10.2,7.6,13.7
2021,New Hampshire,11.7,8,16.8
2021,Oregon,11.9,8.7,16.1
2021,New Mexico,12.6,9.6,16.4
2021,Georgia,13.3,10.1,17.3
2021,South Dakota,13.3,8.8,19.6
2021,Colorado,13.6,10.5,17.3
2021,Maryland,13.8,11.2,17
2021,Massachusetts,13.8,9.7,19.3
2021,Hawaii,13.9,10.3,18.5
2021,New Jersey,13.9,10.6,18
2021,Delaware,14.1,8.9,21.5
2021,Wisconsin,14.2,9.8,20.2
2021,North Carolina,14.3,10.7,18.8
2021,New York,14.6,12.7,16.6
2021,Virginia,14.6,11.3,18.6
2021,Idaho,14.8,11.3,19.1
2021,Michigan,14.9,11.9,18.6
2021,Washington,15.2,12.2,18.9
2021,District of Columbia,16.2,10.9,23.5
2021,Alaska,16.3,10.9,23.8
2021,Arizona,16.3,12.7,20.6
2021,Minnesota,16.6,13.8,19.8
2021,Illinois,16.7,11.7,23.3
2021,Connecticut,16.9,12.6,22.4
2021,Montana,17,12.8,22.3
2021,Texas,17.5,13.3,22.7
2021,Rhode Island,17.7,12.8,24
2021,Alabama,18.7,14.1,24.4
2021,Kansas,18.8,16.2,21.6
2021,Missouri,19.2,16.1,22.8
2021,Pennsylvania,19.2,15.2,23.9
2021,Vermont,19.4,14.1,26.1
2021,Nebraska,19.6,16.2,23.5
2021,Oklahoma,19.6,15.4,24.5
2021,Indiana,19.8,16.8,23.2
2021,South Carolina,19.9,16.3,24
2021,Wyoming,20.1,13.9,28.1
2021,Iowa,20.3,16.6,24.7
2021,Mississippi,20.4,15.6,26.2
2021,Maine,20.5,16.2,25.7
2021,North Dakota,22.2,16.6,29
2021,Louisiana,22.9,18.2,28.5
2021,Arkansas,23.2,18.3,29
2021,Kentucky,23.2,18.5,28.7
2021,Tennessee,23.3,18.7,28.7
2021,Ohio,23.5,20.3,27.1
2021,Nevada,25.3,17.7,34.8
2021,Guam,26,14.5,42.1
2021,West Virginia,26.6,22.8,30.9
2022,Virgin Islands of the U.S.,0.1,0,0.5
2022,Utah,7.7,5.4,11
2022,Georgia,9.9,7.5,13
2022,Puerto Rico,10.9,7.2,16
2022,Maryland,11.4,9,14.4
2022,Nevada,11.6,7.1,18.5
2022,Alabama,12,9.2,15.6
2022,Illinois,12.9,9.4,17.4
2022,California,13,9.7,17.1
2022,New Jersey,13,9,18.3
2022,New Hampshire,13.1,9.5,17.7
2022,Hawaii,13.3,10,17.5
2022,Washington,13.7,11.7,16
2022,Connecticut,13.8,10.5,17.9
2022,Oregon,14,10.8,18.1
2022,Montana,14.3,10.5,19.3
2022,New Mexico,14.3,10.7,18.7
2022,Idaho,14.6,10.3,20.4
2022,Florida,15.4,11.2,20.9
2022,Rhode Island,15.4,11.6,20.3
2022,Nebraska,15.5,11.8,19.9
2022,Delaware,15.7,11.3,21.3
2022,Oklahoma,15.8,12.5,19.8
2022,Texas,15.8,12.7,19.6
2022,Massachusetts,15.9,11.8,21
2022,New York,15.9,13.1,19.3
2022,Wisconsin,15.9,13,19.4
2022,Alaska,16.3,11.6,22.4
2022,Arizona,16.5,12.3,21.7
2022,Virginia,17,13.6,21
2022,Kansas,17.2,14.2,20.6
2022,Colorado,17.6,13.9,22.1
2022,Louisiana,17.8,14.2,22
2022,South Dakota,18.1,11.9,26.5
2022,Minnesota,18.3,14.9,22.2
2022,Wyoming,18.4,13.6,24.5
2022,North Carolina,18.7,13.5,25.3
2022,District of Columbia,18.8,12.1,28.1
2022,North Dakota,19,14.1,25.2
2022,Michigan,19.3,15.5,23.7
2022,Missouri,19.4,15.5,24
2022,Maine,20,15.8,24.8
2022,Tennessee,20.2,16,25.2
2022,Vermont,20.2,14.9,26.7
2022,Indiana,20.3,17.3,23.6
2022,Guam,21.6,14,31.9
2022,Ohio,21.8,18.4,25.5
2022,Mississippi,22,16.8,28.4
2022,West Virginia,22.7,19,26.8
2022,Pennsylvania,22.9,15.7,32.1
2022,South Carolina,23,18.9,27.7
2022,Iowa,24.2,20.3,28.5
2022,Arkansas,24.3,19.8,29.3
2022,Kentucky,24.5,19.3,30.5
2023,Pennsylvania,No Data,No Data,No Data
2023,Kentucky,No Data,No Data,No Data
2023,Virgin Islands of the U.S.,1.6,0.4,6
2023,Utah,7.6,5.4,10.5
2023,Idaho,9.1,6.4,12.7
2023,Puerto Rico,9.5,6.5,13.6
2023,New Jersey,9.8,6.8,13.9
2023,Oregon,10.5,7.7,14.2
2023,Illinois,10.8,7.9,14.7
2023,California,11.4,8.8,14.7
2023,New Hampshire,11.7,8.1,16.7
2023,New York,11.8,9.3,14.8
2023,Florida,12,8.6,16.4
2023,Washington,12.1,10.1,14.5
2023,Arizona,12.5,9.6,16
2023,New Mexico,12.6,6.7,22.3
2023,Hawaii,12.7,8.8,18.1
2023,Mississippi,13,10,16.8
2023,Nebraska,13.1,10.6,16.1
2023,Virginia,13.3,9.8,17.7
2023,Colorado,13.7,10,18.6
2023,Connecticut,13.8,10.3,18.3
2023,District of Columbia,14.2,8.1,23.8
2023,Nevada,14.2,7.9,24
2023,Texas,14.2,10.6,18.9
2023,Maryland,14.4,11.3,18.1
2023,Michigan,14.4,11.3,18.1
2023,Wisconsin,14.5,11.8,17.7
2023,Massachusetts,14.8,11.1,19.5
2023,South Carolina,14.8,11.9,18.3
2023,Alabama,15,11.4,19.5
2023,Louisiana,15,11.9,18.8
2023,Wyoming,15,10.6,20.8
2023,Rhode Island,15.6,11.6,20.6
2023,Georgia,15.7,12.3,19.9
2023,Montana,16.1,12.1,21
2023,North Dakota,16.4,12.2,21.7
2023,Minnesota,16.5,13.3,20.3
2023,Missouri,16.6,13,21
2023,Kansas,17,13.7,20.9
2023,Ohio,17,14.2,20.4
2023,Delaware,17.1,11.6,24.6
2023,Vermont,17.1,12.8,22.5
2023,Guam,17.2,10.9,26.1
2023,North Carolina,17.3,11.4,25.3
2023,Oklahoma,17.5,14.1,21.5
2023,Iowa,17.7,14.4,21.7
2023,Alaska,17.8,12.7,24.4
2023,South Dakota,18.1,10.6,29.1
2023,Indiana,18.2,15.5,21.3
2023,Maine,18.7,15.1,22.9
2023,Tennessee,19.8,15.4,25.1
2023,Arkansas,20.6,16.5,25.5
2023,West Virginia,20.6,16.6,25.3
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
