Obesity; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
Data downloaded on 18-November-2025
Year,State,Percentage,Lower Limit, Upper Limit
2012,Minnesota,56.6,51.2,61.9
2012,Rhode Island,56.9,50.8,62.9
2012,Maryland,57.2,52.5,61.8
2012,Pennsylvania,57.2,53.3,61
2012,Utah,57.2,52.5,61.9
2012,Vermont,57.8,50.8,64.5
2012,Alabama,58,53.7,62.2
2012,Missouri,58,52.4,63.3
2012,Washington,58.2,54,62.4
2012,Connecticut,58.6,52.6,64.4
2012,Maine,58.7,54.3,63
2012,Kentucky,58.8,54.3,63.2
2012,North Dakota,58.9,51.6,65.9
2012,Hawaii,59,51.8,65.7
2012,Montana,59.1,53.7,64.2
2012,South Carolina,59.1,55.2,63
2012,Mississippi,59.5,55.2,63.7
2012,Louisiana,59.6,54.9,64.2
2012,Delaware,59.7,52.6,66.4
2012,Oklahoma,59.8,55.5,64
2012,Michigan,59.9,55.3,64.4
2012,West Virginia,60.2,55.4,64.8
2012,Wisconsin,60.4,51.8,68.4
2012,Kansas,60.7,56.4,64.8
2012,Ohio,60.9,57.2,64.5
2012,North Carolina,61,57.1,64.7
2012,Arkansas,61.6,56,66.9
2012,Nebraska,61.6,57.8,65.2
2012,South Dakota,62.4,55.9,68.5
2012,Indiana,62.8,58.7,66.8
2012,Iowa,63,58,67.7
2012,Tennessee,63,58.4,67.4
2012,Idaho,63.1,55.2,70.4
2012,New Hampshire,63.8,58.5,68.8
2012,Oregon,63.9,57.6,69.8
2013,Virgin Islands of the U.S.,No Data,No Data,No Data
2013,Hawaii,41.4,34.9,48.3
2013,Puerto Rico,46.1,41.1,51.1
2013,New Mexico,47.5,42.3,52.8
2013,Guam,49.2,40.7,57.9
2013,Colorado,51.2,46.1,56.3
2013,Montana,52.1,46.7,57.4
2013,Massachusetts,52.4,47.3,57.4
2013,Florida,52.8,48.5,57.1
2013,California,53.2,48.5,57.9
2013,New Jersey,53.5,48.7,58.4
2013,New York,53.6,48.5,58.6
2013,Nevada,53.7,43.9,63.3
2013,Arizona,54.1,44.4,63.5
2013,Maryland,54.3,49.5,59
2013,Rhode Island,54.5,48.6,60.2
2013,Utah,54.6,49.6,59.6
2013,Virginia,55,50.1,59.9
2013,Washington,55.3,50.1,60.4
2013,Alabama,57.2,52.2,62
2013,Wisconsin,57.3,49.7,64.5
2013,Oregon,58.1,52.2,63.8
2013,Georgia,58.2,53.4,62.9
2013,Wyoming,58.2,51.6,64.6
2013,Texas,58.6,53.5,63.5
2013,Connecticut,58.7,52.8,64.5
2013,Maine,58.7,53.4,63.8
2013,North Carolina,58.7,54.2,63.2
2013,Michigan,59.1,55,63.1
2013,New Hampshire,59.2,53.1,65
2013,Delaware,59.4,52.9,65.6
2013,District of Columbia,59.8,52.5,66.6
2013,Indiana,59.9,55.7,64
2013,Missouri,60,54.4,65.4
2013,Idaho,60.4,53.2,67.2
2013,Mississippi,60.7,56.1,65.1
2013,Tennessee,60.7,54.9,66.1
2013,Kansas,61.1,58.3,63.8
2013,Arkansas,61.2,55.2,66.8
2013,Minnesota,61.2,54.7,67.3
2013,South Carolina,61.6,57.6,65.4
2013,Pennsylvania,62.2,57.9,66.4
2013,Alaska,63,54.5,70.8
2013,Ohio,63.1,58.8,67.3
2013,Oklahoma,63.1,58.5,67.4
2013,South Dakota,63.1,56.4,69.5
2013,Louisiana,63.6,57.8,69
2013,Vermont,64.2,58,69.9
2013,Nebraska,64.4,59.8,68.7
2013,West Virginia,64.4,60.1,68.4
2013,Kentucky,64.8,60.6,68.8
2013,Illinois,65,58.7,70.7
2013,North Dakota,65.3,59.9,70.4
2013,Iowa,65.5,60.1,70.6
2014,Virgin Islands of the U.S.,No Data,No Data,No Data
2014,Guam,41.8,34.6,49.3
2014,Hawaii,43.4,37.5,49.5
2014,California,44.6,40.1,49.2
2014,District of Columbia,47,38.4,55.7
2014,Puerto Rico,49.9,45.4,54.5
2014,Nevada,50.9,42,59.8
2014,Massachusetts,51,46.4,55.7
2014,New Mexico,51.3,46.4,56.2
2014,Rhode Island,51.5,45.7,57.3
2014,Colorado,51.8,47.4,56.2
2014,Wyoming,52.3,44.2,60.2
2014,New Jersey,52.6,47.9,57.3
2014,Idaho,54.5,46.9,62
2014,Utah,54.8,50.7,58.8
2014,Connecticut,54.9,49,60.7
2014,Oregon,54.9,48.2,61.4
2014,New York,55.4,49.9,60.8
2014,Georgia,55.5,50,60.8
2014,South Dakota,55.9,48,63.6
2014,Mississippi,56.6,50.4,62.7
2014,Florida,56.8,52.1,61.4
2014,Minnesota,57.1,53.2,61
2014,North Carolina,57.3,52.7,61.8
2014,Delaware,57.4,50.4,64.2
2014,Washington,57.4,52.3,62.3
2014,Virginia,57.9,53.3,62.3
2014,Montana,58.1,52,64
2014,Pennsylvania,58.3,54,62.5
2014,Missouri,58.6,52.5,64.5
2014,New Hampshire,58.7,52,65.2
2014,Texas,59.1,54.8,63.3
2014,Kansas,59.2,55.7,62.6
2014,Tennessee,59.2,53.4,64.6
2014,Alabama,59.3,55.2,63.4
2014,Nebraska,59.4,55.3,63.4
2014,Maine,59.6,54.6,64.4
2014,Michigan,59.7,55.2,64.1
2014,Illinois,60.7,54.2,66.8
2014,Wisconsin,60.9,54.6,66.8
2014,Maryland,61,56.3,65.4
2014,Ohio,61,56.6,65.3
2014,Oklahoma,61,57.1,64.7
2014,Kentucky,61.1,56.5,65.6
2014,Vermont,61.1,55.1,66.7
2014,South Carolina,61.7,58.1,65.2
2014,Arizona,62.1,57.9,66.1
2014,North Dakota,62.1,55.4,68.3
2014,Indiana,63.2,59.4,66.9
2014,West Virginia,63.4,59.1,67.5
2014,Arkansas,63.6,57.8,69.1
2014,Louisiana,63.9,59.4,68.2
2014,Alaska,64.5,56.6,71.7
2014,Iowa,64.6,59.5,69.4
2015,Virgin Islands of the U.S.,No Data,No Data,No Data
2015,California,43.7,39.4,48.1
2015,Nevada,44.8,34.6,55.5
2015,Puerto Rico,48,43.6,52.4
2015,New Jersey,48.1,42.4,53.8
2015,New York,49.3,45.2,53.5
2015,Colorado,50.8,45.5,56.2
2015,Hawaii,50.8,44.7,56.8
2015,Alaska,52,40.9,62.9
2015,New Mexico,52.5,46.7,58.2
2015,Arizona,52.9,47.2,58.6
2015,Florida,52.9,47.6,58
2015,Delaware,53.9,46.8,60.9
2015,Montana,53.9,46.5,61.1
2015,Mississippi,54.2,49.1,59.2
2015,Massachusetts,54.9,49.3,60.5
2015,Indiana,55,49,60.9
2015,Minnesota,55,50.9,59
2015,Guam,55.2,44.8,65.2
2015,Texas,55.8,50.5,60.9
2015,South Carolina,56.1,51.8,60.3
2015,Wisconsin,56.2,49.4,62.9
2015,Virginia,56.3,51.7,60.9
2015,Washington,56.3,51.9,60.5
2015,Connecticut,56.6,51.8,61.3
2015,Rhode Island,56.8,50.1,63.2
2015,Ohio,58.2,53.4,62.8
2015,District of Columbia,59.1,49,68.5
2015,Georgia,59.1,53.4,64.6
2015,Maryland,59.2,53.1,65.1
2015,West Virginia,59.4,55.1,63.6
2015,Illinois,59.5,53.5,65.1
2015,Missouri,59.6,54.2,64.7
2015,Utah,59.7,54.9,64.4
2015,Wyoming,59.8,52.5,66.7
2015,New Hampshire,60,53.3,66.4
2015,Louisiana,60.3,54.4,65.9
2015,Michigan,60.5,55.9,64.8
2015,Iowa,60.6,54.6,66.3
2015,Oregon,60.6,54.4,66.4
2015,Tennessee,61.6,55.8,67.1
2015,Idaho,61.9,55.1,68.3
2015,North Carolina,61.9,57.2,66.3
2015,Vermont,62.2,56.3,67.9
2015,Kansas,62.4,59.7,65.1
2015,Alabama,62.7,58.5,66.8
2015,Pennsylvania,63,57,68.5
2015,Maine,63.3,58.1,68.3
2015,Arkansas,64,57.7,70
2015,South Dakota,64,57.6,70
2015,Nebraska,64.5,60.2,68.6
2015,Kentucky,64.7,59.7,69.4
2015,Oklahoma,65.2,60.6,69.5
2015,North Dakota,66,59.2,72.2
2016,Guam,39.7,30,50.3
2016,Hawaii,49.9,44.9,55
2016,California,50.4,45.9,54.8
2016,New York,51.2,47.2,55.2
2016,Colorado,51.3,46.9,55.8
2016,Wyoming,51.5,43,59.8
2016,Massachusetts,51.6,45.8,57.3
2016,New Mexico,51.8,46,57.6
2016,Idaho,52.2,44.6,59.7
2016,Florida,52.5,48.6,56.5
2016,Utah,53.7,48.5,58.9
2016,Washington,54.1,50,58.2
2016,Puerto Rico,54.2,48.7,59.6
2016,Connecticut,55,50,59.8
2016,Nevada,55.1,47.8,62.2
2016,New Hampshire,55.3,49.1,61.3
2016,Virgin Islands of the U.S.,55.5,43.1,67.3
2016,South Dakota,56.1,47.6,64.3
2016,District of Columbia,56.4,50,62.6
2016,Virginia,56.6,52.1,61
2016,Oregon,56.7,50.4,62.7
2016,New Jersey,56.8,50.3,63.1
2016,Georgia,57.3,51.8,62.5
2016,Kentucky,57.7,52.8,62.4
2016,Oklahoma,57.9,53,62.7
2016,Arkansas,58,50.8,64.9
2016,Minnesota,58,54.3,61.7
2016,South Carolina,58.2,54.3,62
2016,Arizona,58.3,53.2,63.3
2016,Maine,58.5,53,63.9
2016,North Carolina,58.8,53.9,63.6
2016,North Dakota,58.9,52.7,64.9
2016,Michigan,59.5,55.6,63.2
2016,Maryland,59.6,55.7,63.3
2016,Kansas,60,56,64
2016,Montana,60,52.9,66.7
2016,Ohio,60,55.5,64.3
2016,Texas,60,54.1,65.6
2016,Pennsylvania,60.1,54.7,65.2
2016,Tennessee,60.3,55.2,65.3
2016,Indiana,60.9,56.6,65
2016,Rhode Island,60.9,54.5,66.9
2016,Alaska,61.1,50.2,70.9
2016,Vermont,61.5,55.4,67.3
2016,Illinois,61.6,55.3,67.5
2016,Louisiana,61.7,55.1,67.9
2016,Alabama,61.8,57.1,66.3
2016,Nebraska,62.5,57.5,67.3
2016,Wisconsin,62.5,56,68.7
2016,Missouri,63.1,57.3,68.5
2016,Mississippi,64.4,59.5,69.1
2016,Iowa,65.1,59.9,70
2016,West Virginia,67.4,63.7,71
2016,Delaware,67.6,61.1,73.5
2017,Virgin Islands of the U.S.,No Data,No Data,No Data
2017,Hawaii,45.9,40.6,51.4
2017,Massachusetts,48,40.9,55.3
2017,Guam,48.6,39.2,58.1
2017,Nevada,49.3,41,57.8
2017,New York,49.6,45,54.2
2017,New Jersey,49.7,44.4,55
2017,California,50.9,45.5,56.3
2017,Colorado,51.5,46.5,56.4
2017,Washington,51.7,47.3,56.1
2017,South Dakota,51.8,43.3,60.2
2017,Connecticut,52.6,47.8,57.4
2017,New Mexico,53.7,47.7,59.7
2017,Delaware,54.1,47,61.1
2017,Utah,54.1,48.6,59.5
2017,Puerto Rico,54.5,49,59.8
2017,Maryland,56.1,51.5,60.6
2017,Maine,56.3,50.8,61.6
2017,Florida,56.7,51.1,62.2
2017,Arizona,57.1,53.5,60.6
2017,Alabama,58,53.5,62.3
2017,Montana,58.6,51.3,65.4
2017,North Carolina,59.1,53.1,64.8
2017,South Carolina,59.1,55.3,62.8
2017,Illinois,59.2,53.4,64.7
2017,Tennessee,59.6,54.1,64.8
2017,Virginia,59.7,55.2,64
2017,Mississippi,60.5,55.1,65.6
2017,District of Columbia,60.7,53.5,67.4
2017,Michigan,60.9,56.7,64.9
2017,Minnesota,61,57,64.9
2017,Georgia,61.1,55.9,66
2017,Wyoming,61.1,54.4,67.4
2017,Idaho,61.3,54.6,67.5
2017,Indiana,61.3,57.9,64.6
2017,Nebraska,61.3,56.9,65.6
2017,Kentucky,61.4,55.7,66.9
2017,Texas,61.6,55.2,67.6
2017,Rhode Island,62.6,56,68.7
2017,Kansas,62.7,59.8,65.5
2017,Louisiana,63.4,57.9,68.5
2017,Wisconsin,63.6,55.5,70.9
2017,Missouri,64.2,58.5,69.5
2017,Pennsylvania,64.2,58.7,69.3
2017,Oklahoma,64.3,59.9,68.5
2017,North Dakota,64.5,58.8,69.8
2017,Arkansas,64.6,57.9,70.8
2017,New Hampshire,64.6,58.3,70.4
2017,Ohio,64.6,60.5,68.5
2017,Vermont,65,58.3,71.1
2017,Iowa,66,61.1,70.6
2017,Alaska,66.2,54.5,76.2
2017,West Virginia,66.3,62.1,70.2
2017,Oregon,66.9,60.8,72.5
2018,Virgin Islands of the U.S.,No Data,No Data,No Data
2018,Guam,39.7,30.7,49.4
2018,Hawaii,49.1,44,54.2
2018,Idaho,49.9,42.3,57.6
2018,California,50.5,46,55
2018,Massachusetts,50.7,44.3,57.1
2018,New York,51.2,47.7,54.7
2018,Utah,51.6,46.8,56.3
2018,Puerto Rico,52.4,47.4,57.3
2018,Alaska,53.1,43,62.9
2018,Florida,53.5,47.6,59.4
2018,Connecticut,54.3,49.6,58.9
2018,Montana,55.2,48.1,62.1
2018,Louisiana,55.3,49.9,60.6
2018,North Dakota,55.3,48.4,61.9
2018,Texas,55.5,49.1,61.7
2018,Colorado,55.6,50.3,60.8
2018,Pennsylvania,56,50.3,61.5
2018,Nevada,56.1,46.6,65.3
2018,Maryland,56.2,52.3,60.1
2018,Washington,57.1,52.9,61.2
2018,Arizona,57.2,50.5,63.7
2018,District of Columbia,57.2,50.2,63.9
2018,Georgia,57.5,53.2,61.6
2018,Minnesota,58.1,54.5,61.6
2018,Maine,58.2,52.9,63.3
2018,New Mexico,58.4,53.4,63.2
2018,Missouri,58.6,52.7,64.3
2018,Illinois,58.7,53,64.1
2018,New Hampshire,59.2,53.2,64.9
2018,Oklahoma,59.4,53.8,64.8
2018,Rhode Island,59.7,53.7,65.4
2018,Vermont,59.8,53.3,65.9
2018,New Jersey,60.1,50.5,69
2018,Nebraska,60.3,56,64.5
2018,Alabama,60.7,56.2,65
2018,Michigan,60.8,56.5,65
2018,Oregon,60.8,54.9,66.4
2018,Kansas,61.5,57.4,65.4
2018,Virginia,61.8,56.5,66.8
2018,South Dakota,62.2,54.4,69.5
2018,Tennessee,62.3,56.5,67.7
2018,Delaware,62.4,56.7,67.9
2018,Indiana,62.6,57.9,67.1
2018,Arkansas,62.8,57.2,68.1
2018,Ohio,62.8,58.7,66.7
2018,South Carolina,62.9,59,66.6
2018,Kentucky,63.8,58.9,68.4
2018,North Carolina,64,58.3,69.4
2018,Wyoming,65.3,58.7,71.5
2018,Wisconsin,65.8,58.3,72.5
2018,West Virginia,66.1,61.6,70.3
2018,Mississippi,66.6,62.1,70.7
2018,Iowa,67.5,63.2,71.5
2019,Virgin Islands of the U.S.,No Data,No Data,No Data
2019,New Jersey,No Data,No Data,No Data
2019,Nevada,46.7,37.3,56.4
2019,Alaska,47.7,38.7,56.9
2019,Florida,49,42.9,55.2
2019,Puerto Rico,49.8,45.3,54.4
2019,Guam,50.5,43,57.9
2019,California,51,46.7,55.4
2019,New York,51,46.4,55.6
2019,South Dakota,51.3,41.5,61
2019,Massachusetts,52.4,45.8,58.9
2019,New Mexico,53,47.3,58.6
2019,Hawaii,53.3,48.1,58.3
2019,Colorado,54.2,48.9,59.4
2019,Connecticut,55.1,49.8,60.3
2019,Texas,56.1,50.1,61.9
2019,Maryland,56.2,52.1,60.2
2019,Rhode Island,56.2,49.5,62.7
2019,Utah,56.5,51.7,61.1
2019,Idaho,56.6,49.1,63.8
2019,Washington,57.2,52.9,61.4
2019,Minnesota,57.5,53.7,61.3
2019,North Carolina,58.3,52.8,63.5
2019,Arizona,58.4,52,64.5
2019,Georgia,58.8,53.3,64
2019,Wyoming,59.4,49.8,68.3
2019,Vermont,59.8,51.8,67.2
2019,Illinois,59.9,54.8,64.8
2019,Alabama,60,55.7,64.2
2019,Indiana,60,55.8,64.1
2019,Missouri,60.2,54.5,65.6
2019,Delaware,60.3,53.1,67
2019,Nebraska,60.6,56.7,64.5
2019,Iowa,60.8,56.6,64.8
2019,South Carolina,60.9,56,65.5
2019,Kentucky,61.1,56,66
2019,Oregon,61.1,54.8,67.1
2019,Pennsylvania,61.1,55.6,66.3
2019,District of Columbia,61.4,53,69.1
2019,Maine,61.7,56.4,66.7
2019,Ohio,61.7,57.1,66.1
2019,Virginia,61.7,57.2,66
2019,Arkansas,61.9,56.2,67.3
2019,North Dakota,62.3,55.5,68.6
2019,New Hampshire,62.5,56,68.6
2019,West Virginia,62.8,57.9,67.5
2019,Kansas,63,58.9,66.9
2019,Louisiana,63.7,58.6,68.4
2019,Mississippi,64.4,59.7,68.8
2019,Montana,64.8,58.5,70.6
2019,Wisconsin,65.1,58.1,71.6
2019,Oklahoma,65.8,61.2,70.1
2019,Michigan,66.2,62,70.2
2019,Tennessee,67.7,62.9,72.1
2020,Virgin Islands of the U.S.,No Data,No Data,No Data
2020,New Jersey,47.3,42,52.8
2020,New York,48.2,43.8,52.7
2020,Massachusetts,51,44,57.9
2020,Guam,51.5,41.3,61.6
2020,Hawaii,52.1,46.3,57.8
2020,District of Columbia,52.3,43,61.4
2020,Puerto Rico,53.2,47.9,58.5
2020,Vermont,54.2,47.3,61
2020,Connecticut,55,48.9,61
2020,Virginia,55.3,50.4,60.2
2020,Colorado,55.8,50.8,60.6
2020,Pennsylvania,55.8,49.7,61.7
2020,North Dakota,55.9,48.5,63.1
2020,Maryland,56,51.6,60.3
2020,Oregon,56.2,49.9,62.3
2020,Texas,56.2,49.9,62.3
2020,Arizona,56.4,51.4,61.3
2020,Wyoming,56.6,48.1,64.6
2020,Washington,57,52.5,61.3
2020,Rhode Island,57.2,50.1,64.1
2020,South Carolina,57.4,51.2,63.2
2020,Alaska,57.5,46.7,67.7
2020,Louisiana,58.2,52.4,63.8
2020,Montana,58.3,52.1,64.1
2020,Florida,58.6,51,65.7
2020,New Mexico,58.6,52.1,64.7
2020,Utah,58.7,53.8,63.4
2020,Ohio,59.6,55.7,63.5
2020,North Carolina,59.8,54.4,64.9
2020,Delaware,59.9,51.3,67.9
2020,Missouri,60.1,55.3,64.7
2020,Wisconsin,60.2,52.7,67.2
2020,Maine,60.3,54.7,65.6
2020,Alabama,60.4,54.8,65.7
2020,Georgia,60.6,55.2,65.7
2020,California,61,54.1,67.5
2020,Tennessee,61,54.8,66.8
2020,Minnesota,61.2,57.4,64.9
2020,Arkansas,61.4,55.8,66.7
2020,Illinois,62.3,53.9,70.1
2020,Mississippi,62.3,57.5,66.9
2020,Indiana,62.6,58.5,66.6
2020,Michigan,62.8,57.4,67.8
2020,South Dakota,63.1,53.7,71.6
2020,Kansas,64.1,60.1,67.9
2020,Idaho,64.6,57.4,71.2
2020,Nebraska,64.9,60.3,69.2
2020,Oklahoma,65,59.6,70
2020,New Hampshire,65.3,59.3,70.9
2020,Kentucky,65.7,60.3,70.7
2020,West Virginia,66.7,62.4,70.7
2020,Nevada,67.5,57.9,75.9
2020,Iowa,68.2,64.2,71.9
2021,Florida,No Data,No Data,No Data
2021,California,47.8,42.5,53.1
2021,Hawaii,50.2,44.4,56
2021,New Jersey,50.9,45.3,56.4
2021,New York,51,47.7,54.3
2021,Massachusetts,53,46.2,59.7
2021,Alaska,54.5,46.2,62.6
2021,Maryland,54.5,50.4,58.5
2021,Utah,54.7,50,59.4
2021,Nevada,55,45.4,64.2
2021,New Mexico,55,49.6,60.3
2021,Washington,56.1,51.5,60.7
2021,Rhode Island,56.3,49.8,62.7
2021,Connecticut,56.6,50.9,62.1
2021,Colorado,56.7,51.4,61.9
2021,Illinois,56.7,48.6,64.6
2021,Wyoming,56.8,48.6,64.7
2021,Delaware,57.4,49.3,65.2
2021,Arizona,57.9,53.1,62.4
2021,District of Columbia,57.9,48.4,66.8
2021,Oregon,58.2,51.6,64.5
2021,Idaho,58.3,52.4,64
2021,South Dakota,59,49.3,68.1
2021,Michigan,59.1,54.4,63.7
2021,Guam,Suppressed,Suppressed,Suppressed
2021,Puerto Rico,59.6,53.7,65.2
2021,Maine,60,54.7,65.1
2021,Virginia,60,55.2,64.7
2021,Georgia,60.1,54.8,65.2
2021,Iowa,60.3,55.3,65
2021,Minnesota,60.4,56.6,64.1
2021,New Hampshire,61,54.2,67.5
2021,Texas,61.1,55.7,66.3
2021,Tennessee,61.2,55.6,66.5
2021,South Carolina,61.7,57.3,65.9
2021,Kansas,61.9,58.7,65.1
2021,Oklahoma,62.2,56.5,67.5
2021,North Carolina,62.7,57,68
2021,Indiana,62.8,58.8,66.5
2021,Mississippi,62.9,57.6,67.9
2021,Montana,63.3,57.1,69.2
2021,Vermont,63.4,56.1,70.2
2021,West Virginia,63.4,59,67.5
2021,North Dakota,63.6,57.4,69.4
2021,Pennsylvania,63.9,58.4,69
2021,Louisiana,64.4,58.9,69.6
2021,Nebraska,64.7,60.7,68.6
2021,Alabama,65.3,59.9,70.3
2021,Missouri,66.3,62,70.4
2021,Arkansas,66.5,60.5,72.1
2021,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2021,Ohio,68.3,64.8,71.6
2021,Kentucky,68.9,63.5,73.9
2021,Wisconsin,71.2,64.2,77.3
2022,Guam,38.7,29.2,49.1
2022,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2022,New Jersey,47.2,40.4,54.2
2022,Hawaii,48.5,43.2,53.8
2022,California,49,43.7,54.3
2022,Colorado,49.4,43.8,55.1
2022,Connecticut,50.3,44.5,56.2
2022,Puerto Rico,51.6,46.3,57
2022,New York,52.3,48.2,56.3
2022,Nevada,53.1,44.2,61.9
2022,Massachusetts,53.4,47.7,59
2022,Pennsylvania,54.2,47.1,61
2022,Arizona,55.7,49.8,61.3
2022,Kansas,56,51.2,60.7
2022,New Mexico,56.3,49.5,62.9
2022,South Carolina,56.5,51.7,61.2
2022,Texas,56.6,51.4,61.7
2022,Virginia,56.8,51.9,61.5
2022,North Carolina,57,50.6,63.2
2022,District of Columbia,57.4,47.9,66.4
2022,Nebraska,57.7,51.9,63.2
2022,Rhode Island,58,52,63.7
2022,Florida,58.1,51.1,64.7
2022,Georgia,58.5,53.2,63.6
2022,North Dakota,58.8,51.8,65.5
2022,Vermont,59.1,52.5,65.5
2022,Maryland,59.2,54.8,63.4
2022,Alaska,59.4,52.3,66.1
2022,Idaho,59.5,53.5,65.3
2022,Oregon,60,52.9,66.8
2022,Kentucky,60.1,53.5,66.4
2022,Oklahoma,60.1,55.3,64.8
2022,Washington,60.1,56.7,63.3
2022,Arkansas,60.4,55.3,65.3
2022,Minnesota,60.4,56.4,64.3
2022,New Hampshire,60.5,54.4,66.3
2022,Maine,60.7,55.2,65.9
2022,Michigan,61.3,56.4,66.1
2022,Mississippi,61.5,55.5,67.3
2022,Montana,61.6,55.7,67.2
2022,Indiana,61.7,57.8,65.4
2022,Alabama,62.6,57.2,67.7
2022,Illinois,63,56.8,68.8
2022,Utah,63.5,58.4,68.2
2022,Tennessee,64.1,59,68.9
2022,Ohio,64.2,60.3,67.8
2022,Missouri,64.6,59.5,69.4
2022,Iowa,66.5,62,70.7
2022,South Dakota,66.9,57.2,75.4
2022,West Virginia,66.9,62.6,70.9
2022,Wyoming,67.9,61.4,73.7
2022,Louisiana,68.4,63.7,72.7
2022,Delaware,68.6,61.7,74.8
2022,Wisconsin,69.4,65.4,73.2
2023,Pennsylvania,No Data,No Data,No Data
2023,Kentucky,No Data,No Data,No Data
2023,Guam,42.7,33.2,52.8
2023,Virgin Islands of the U.S.,45.3,33.5,57.6
2023,Nevada,46.4,34.7,58.6
2023,Hawaii,46.8,40.8,53
2023,California,47.6,42.7,52.6
2023,Rhode Island,50.7,44.2,57.1
2023,Texas,51.7,44.9,58.4
2023,Massachusetts,51.8,45.4,58.1
2023,New York,52.3,48.4,56.3
2023,New Jersey,53.7,47.9,59.5
2023,Florida,53.9,47.2,60.5
2023,Connecticut,54.1,46.6,61.5
2023,Puerto Rico,54.6,49.2,59.9
2023,Colorado,55.4,49.7,60.9
2023,Maryland,55.4,50.8,60
2023,Arizona,55.7,50.8,60.4
2023,New Mexico,56.5,46.2,66.3
2023,Washington,56.6,53.4,59.7
2023,Delaware,57.1,48.6,65.2
2023,Idaho,57.3,51,63.4
2023,Utah,57.6,52.3,62.6
2023,Virginia,57.7,51.1,64
2023,North Carolina,58.1,50.1,65.7
2023,Georgia,58.7,53.5,63.6
2023,Montana,58.9,52.9,64.6
2023,North Dakota,59.4,53.2,65.4
2023,Wyoming,59.6,52.2,66.5
2023,Illinois,59.9,53.6,65.8
2023,Tennessee,59.9,54.4,65.2
2023,Maine,60,55.3,64.4
2023,Alabama,60.1,54.5,65.5
2023,Michigan,61,55.8,65.9
2023,Alaska,61.5,54,68.5
2023,Minnesota,61.6,56.8,66.2
2023,Vermont,61.7,55.6,67.5
2023,District of Columbia,62,52.5,70.6
2023,Nebraska,62.2,58,66.2
2023,Arkansas,62.8,57.5,67.9
2023,Oklahoma,62.8,58.3,67
2023,South Carolina,63.1,59,67.2
2023,Indiana,63.2,59.5,66.8
2023,West Virginia,63.2,58.2,68
2023,Mississippi,63.3,57.5,68.8
2023,Ohio,63.3,59.6,66.9
2023,Wisconsin,63.3,59.1,67.3
2023,South Dakota,63.9,53.5,73.2
2023,Missouri,64.1,58.8,69.1
2023,Kansas,65.1,60.6,69.4
2023,New Hampshire,65.5,58.6,71.8
2023,Louisiana,66.2,61.4,70.7
2023,Iowa,66.5,62,70.7
2023,Oregon,68.6,62.9,73.7
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
